"cohort_id","concept_set_id","database_id","concept_id","concept_count","concept_subjects"
2,13,"synpuf",45043067,6,6
2,13,"synpuf",45099838,6,6
2,13,"synpuf",45113523,5,5
2,13,"synpuf",45163102,10,10
2,13,"synpuf",45165352,8,8
2,13,"synpuf",45267096,14,14
2,13,"synpuf",45282880,8,8
2,13,"synpuf",45300892,9,9
2,13,"synpuf",45302155,7,7
2,13,"synpuf",45318133,-5,-5
2,13,"synpuf",45319738,14,14
2,13,"synpuf",45351213,47,47
2,13,"synpuf",45377866,5,5
2,13,"synpuf",45381685,44,44
2,15,"synpuf",23988,2414,2337
2,15,"synpuf",28396,4968,4571
2,15,"synpuf",136949,2422,1144
2,15,"synpuf",137829,10055,8262
2,15,"synpuf",140681,2343,2261
2,15,"synpuf",432282,3885,3267
2,15,"synpuf",432295,19809,12263
2,15,"synpuf",432967,34,22
2,15,"synpuf",432968,13,13
2,15,"synpuf",433168,6214,4754
2,15,"synpuf",434701,20,17
2,15,"synpuf",435789,2968,2713
2,15,"synpuf",436083,2450,2366
2,15,"synpuf",436483,6,6
2,15,"synpuf",436659,82948,26453
2,15,"synpuf",437247,13802,9300
2,15,"synpuf",437834,7279,6592
2,15,"synpuf",438722,2618,2487
2,15,"synpuf",440846,6649,4942
2,15,"synpuf",440977,3097,2858
2,15,"synpuf",440979,2956,2661
2,15,"synpuf",441258,4708,4124
2,15,"synpuf",441269,3242,2813
2,15,"synpuf",441363,-5,-5
2,15,"synpuf",443961,67941,17589
2,15,"synpuf",2101838,94,83
2,15,"synpuf",2212703,92,91
2,15,"synpuf",2213261,-5,-5
2,15,"synpuf",4061341,-5,-5
2,15,"synpuf",4062491,1454,1404
2,15,"synpuf",4099889,-5,-5
2,15,"synpuf",4178792,1001,841
2,15,"synpuf",40658868,85,84
2,15,"synpuf",40662991,66,62
2,15,"synpuf",44819527,19809,12263
2,15,"synpuf",44820498,1454,1404
2,15,"synpuf",44821034,-5,-5
2,15,"synpuf",44821618,1511,1460
2,15,"synpuf",44821804,2410,2333
2,15,"synpuf",44822101,9,6
2,15,"synpuf",44824094,4407,3489
2,15,"synpuf",44824097,2567,2428
2,15,"synpuf",44824098,2412,2341
2,15,"synpuf",44824438,-5,-5
2,15,"synpuf",44825279,2418,2347
2,15,"synpuf",44825281,4708,4124
2,15,"synpuf",44825602,34,22
2,15,"synpuf",44826482,2346,2261
2,15,"synpuf",44826787,-5,-5
2,15,"synpuf",44827636,6214,4754
2,15,"synpuf",44827637,2414,2337
2,15,"synpuf",44828816,78541,24816
2,15,"synpuf",44828819,2401,2309
2,15,"synpuf",44829114,13,13
2,15,"synpuf",44829115,-5,-5
2,15,"synpuf",44829907,2968,2713
2,15,"synpuf",44830266,-5,-5
2,15,"synpuf",44830454,6649,4942
2,15,"synpuf",44831062,3097,2858
2,15,"synpuf",44831063,2618,2487
2,15,"synpuf",44831067,2343,2261
2,15,"synpuf",44831068,67941,17589
2,15,"synpuf",44831394,-5,-5
2,15,"synpuf",44831431,-5,-5
2,15,"synpuf",44832521,-5,-5
2,15,"synpuf",44833391,3242,2813
2,15,"synpuf",44833393,2956,2661
2,15,"synpuf",44833394,1001,841
2,15,"synpuf",44833725,11,11
2,15,"synpuf",44834247,328,327
2,15,"synpuf",44834573,2404,2318
2,15,"synpuf",44835765,2450,2366
2,15,"synpuf",44835767,2463,2379
2,15,"synpuf",44835768,3062,2723
2,15,"synpuf",44835769,13802,9300
2,15,"synpuf",44836073,-5,-5
2,15,"synpuf",44836943,4575,3852
2,15,"synpuf",44836944,3885,3267
2,15,"synpuf",44836947,1024,930
2,15,"synpuf",44837232,-5,-5
2,16,"synpuf",440603,176,170
2,16,"synpuf",2008380,-5,-5
2,16,"synpuf",2108261,2540,2164
2,16,"synpuf",2108272,14,14
2,16,"synpuf",2108275,9,9
2,16,"synpuf",2212001,13,13
2,16,"synpuf",2212759,73,72
2,16,"synpuf",2212760,11,11
2,16,"synpuf",2212976,29,29
2,16,"synpuf",2313973,323,294
2,16,"synpuf",2720516,10,10
2,16,"synpuf",2720533,32,32
2,16,"synpuf",2720534,298,293
2,16,"synpuf",2720535,5,5
2,16,"synpuf",2720536,167,166
2,16,"synpuf",2720550,7,7
2,16,"synpuf",2720551,5,5
2,16,"synpuf",2720553,-5,-5
2,16,"synpuf",4071480,-5,-5
2,16,"synpuf",4247776,-5,-5
2,16,"synpuf",4261830,-5,-5
2,16,"synpuf",44821217,-5,-5
2,16,"synpuf",44823444,-5,-5
2,16,"synpuf",44826041,182,179
2,16,"synpuf",44826474,-5,-5
2,16,"synpuf",44827188,-5,-5
2,16,"synpuf",44827234,-5,-5
2,16,"synpuf",44827631,-5,-5
2,16,"synpuf",44829531,-5,-5
2,16,"synpuf",44830643,173,167
2,16,"synpuf",44834170,-5,-5
2,16,"synpuf",44836948,-5,-5
2,17,"synpuf",23808,286,253
2,17,"synpuf",24198,30,28
2,17,"synpuf",24973,54,54
2,17,"synpuf",73089,548,508
2,17,"synpuf",73090,1553,1341
2,17,"synpuf",73923,408,369
2,17,"synpuf",74211,172,170
2,17,"synpuf",74816,1478,1300
2,17,"synpuf",76154,407,393
2,17,"synpuf",76565,1402,1246
2,17,"synpuf",77178,184,178
2,17,"synpuf",77734,1148,996
2,17,"synpuf",78472,7668,5247
2,17,"synpuf",78605,960,870
2,17,"synpuf",78619,3120,2615
2,17,"synpuf",78907,266,260
2,17,"synpuf",78909,203,197
2,17,"synpuf",79186,9,9
2,17,"synpuf",80573,468,425
2,17,"synpuf",80591,178,175
2,17,"synpuf",81186,629,580
2,17,"synpuf",81723,1186,1039
2,17,"synpuf",132491,170,167
2,17,"synpuf",132584,1358,1347
2,17,"synpuf",138906,248,238
2,17,"synpuf",140266,1059,965
2,17,"synpuf",140273,711,648
2,17,"synpuf",192372,8,8
2,17,"synpuf",192954,76,75
2,17,"synpuf",193264,-5,-5
2,17,"synpuf",193271,-5,-5
2,17,"synpuf",193535,-5,-5
2,17,"synpuf",194093,135,131
2,17,"synpuf",194109,-5,-5
2,17,"synpuf",194395,4383,3989
2,17,"synpuf",194516,53,44
2,17,"synpuf",194710,-5,-5
2,17,"synpuf",195401,2305,1944
2,17,"synpuf",195583,84,76
2,17,"synpuf",195584,60,60
2,17,"synpuf",195594,-5,-5
2,17,"synpuf",195851,2538,2185
2,17,"synpuf",196443,117,111
2,17,"synpuf",196471,192,189
2,17,"synpuf",196488,-5,-5
2,17,"synpuf",196751,-5,-5
2,17,"synpuf",198187,228,212
2,17,"synpuf",198195,233,233
2,17,"synpuf",198212,14,13
2,17,"synpuf",198221,6,6
2,17,"synpuf",199062,662,582
2,17,"synpuf",199068,107,104
2,17,"synpuf",199978,1015,869
2,17,"synpuf",200149,-5,-5
2,17,"synpuf",200579,282,251
2,17,"synpuf",200769,283,259
2,17,"synpuf",200771,84,81
2,17,"synpuf",200789,-5,-5
2,17,"synpuf",201069,2807,2506
2,17,"synpuf",201359,-5,-5
2,17,"synpuf",201366,-5,-5
2,17,"synpuf",201642,5,5
2,17,"synpuf",201681,-5,-5
2,17,"synpuf",201727,197,192
2,17,"synpuf",201995,245,238
2,17,"synpuf",202001,185,183
2,17,"synpuf",252477,37,26
2,17,"synpuf",254177,80,77
2,17,"synpuf",254514,204,180
2,17,"synpuf",254790,5,5
2,17,"synpuf",255105,10,10
2,17,"synpuf",256556,8,8
2,17,"synpuf",256844,8,8
2,17,"synpuf",261433,13,13
2,17,"synpuf",321710,49,49
2,17,"synpuf",373057,-5,-5
2,17,"synpuf",373205,90,89
2,17,"synpuf",373347,52,42
2,17,"synpuf",373648,209,202
2,17,"synpuf",374025,2734,2122
2,17,"synpuf",374753,81,80
2,17,"synpuf",375680,9,9
2,17,"synpuf",376419,285,279
2,17,"synpuf",376552,323,282
2,17,"synpuf",378264,65,65
2,17,"synpuf",378573,71,71
2,17,"synpuf",378756,1786,1582
2,17,"synpuf",381440,9,9
2,17,"synpuf",381444,261,252
2,17,"synpuf",432366,133,129
2,17,"synpuf",432474,6,6
2,17,"synpuf",432475,6,6
2,17,"synpuf",432478,15,14
2,17,"synpuf",432682,-5,-5
2,17,"synpuf",432743,41,41
2,17,"synpuf",432751,16,12
2,17,"synpuf",432752,9,9
2,17,"synpuf",432764,11,10
2,17,"synpuf",432951,65,65
2,17,"synpuf",433037,63,63
2,17,"synpuf",433049,11,11
2,17,"synpuf",433050,9,9
2,17,"synpuf",433051,7,7
2,17,"synpuf",433052,18,16
2,17,"synpuf",433058,44,34
2,17,"synpuf",433064,180,177
2,17,"synpuf",433071,1070,934
2,17,"synpuf",433246,120,107
2,17,"synpuf",433342,13,11
2,17,"synpuf",433623,14,14
2,17,"synpuf",433624,23,23
2,17,"synpuf",433876,80,80
2,17,"synpuf",433882,100,96
2,17,"synpuf",433899,111,85
2,17,"synpuf",434089,19,18
2,17,"synpuf",434166,76,76
2,17,"synpuf",434191,-5,-5
2,17,"synpuf",434212,146,145
2,17,"synpuf",434400,57,56
2,17,"synpuf",434508,-5,-5
2,17,"synpuf",434756,95,93
2,17,"synpuf",434774,5,5
2,17,"synpuf",434785,57,55
2,17,"synpuf",434789,86,67
2,17,"synpuf",435104,9,9
2,17,"synpuf",435305,85,78
2,17,"synpuf",435323,-5,-5
2,17,"synpuf",435378,66,66
2,17,"synpuf",435388,6,6
2,17,"synpuf",435390,11,8
2,17,"synpuf",435391,20,16
2,17,"synpuf",435672,17,17
2,17,"synpuf",435678,17,12
2,17,"synpuf",435679,21,21
2,17,"synpuf",435859,75,70
2,17,"synpuf",435931,68,68
2,17,"synpuf",435938,73,73
2,17,"synpuf",435959,431,360
2,17,"synpuf",435960,9,9
2,17,"synpuf",435964,12,11
2,17,"synpuf",436258,6,6
2,17,"synpuf",436278,648,575
2,17,"synpuf",436460,71,71
2,17,"synpuf",436519,6,6
2,17,"synpuf",436547,27,21
2,17,"synpuf",436553,7,7
2,17,"synpuf",436557,12,12
2,17,"synpuf",436841,14,13
2,17,"synpuf",436842,25,16
2,17,"synpuf",437133,37,24
2,17,"synpuf",437388,85,85
2,17,"synpuf",437413,16,16
2,17,"synpuf",437697,9,9
2,17,"synpuf",437922,98,98
2,17,"synpuf",437935,31,23
2,17,"synpuf",438002,8,8
2,17,"synpuf",438003,65,51
2,17,"synpuf",438188,60,59
2,17,"synpuf",438196,-5,-5
2,17,"synpuf",438214,-5,-5
2,17,"synpuf",438279,8,8
2,17,"synpuf",438285,50,38
2,17,"synpuf",438469,923,839
2,17,"synpuf",438478,6,6
2,17,"synpuf",438489,7,7
2,17,"synpuf",438570,68,68
2,17,"synpuf",438588,7,7
2,17,"synpuf",438596,27,26
2,17,"synpuf",438795,74,74
2,17,"synpuf",438873,83,81
2,17,"synpuf",438875,74,73
2,17,"synpuf",438894,7,7
2,17,"synpuf",439085,-5,-5
2,17,"synpuf",439130,-5,-5
2,17,"synpuf",439170,9,9
2,17,"synpuf",439171,12,11
2,17,"synpuf",439181,8,8
2,17,"synpuf",439182,14,11
2,17,"synpuf",439184,19,19
2,17,"synpuf",439194,11,11
2,17,"synpuf",439858,150,136
2,17,"synpuf",439932,83,72
2,17,"synpuf",439944,163,125
2,17,"synpuf",439949,11,11
2,17,"synpuf",439950,17,17
2,17,"synpuf",439961,384,369
2,17,"synpuf",440236,95,77
2,17,"synpuf",440244,9,9
2,17,"synpuf",440250,5,5
2,17,"synpuf",440251,9,9
2,17,"synpuf",440460,-5,-5
2,17,"synpuf",440531,166,147
2,17,"synpuf",440537,77,77
2,17,"synpuf",440550,9,9
2,17,"synpuf",440561,12,12
2,17,"synpuf",440583,224,211
2,17,"synpuf",440755,231,212
2,17,"synpuf",440850,83,82
2,17,"synpuf",440858,46,36
2,17,"synpuf",440868,11,10
2,17,"synpuf",440869,160,119
2,17,"synpuf",440870,15,15
2,17,"synpuf",441146,14,12
2,17,"synpuf",441158,17,17
2,17,"synpuf",441432,18,17
2,17,"synpuf",441439,12,9
2,17,"synpuf",441709,7,7
2,17,"synpuf",441737,1517,1251
2,17,"synpuf",441971,77,77
2,17,"synpuf",441985,10,10
2,17,"synpuf",442102,45,38
2,17,"synpuf",442280,22,20
2,17,"synpuf",442302,8,8
2,17,"synpuf",442327,13,13
2,17,"synpuf",442341,10,10
2,17,"synpuf",442533,6,6
2,17,"synpuf",442539,5,5
2,17,"synpuf",442547,12,12
2,17,"synpuf",442607,10,10
2,17,"synpuf",442616,7,7
2,17,"synpuf",443133,-5,-5
2,17,"synpuf",443192,10,10
2,17,"synpuf",443193,6,6
2,17,"synpuf",443752,-5,-5
2,17,"synpuf",443762,10,10
2,17,"synpuf",443770,60,59
2,17,"synpuf",443798,10,9
2,17,"synpuf",443886,8,8
2,17,"synpuf",443925,24,22
2,17,"synpuf",444248,5,5
2,17,"synpuf",444435,198,193
2,17,"synpuf",2001004,358,349
2,17,"synpuf",2001005,534,506
2,17,"synpuf",2001006,635,549
2,17,"synpuf",2001007,345,341
2,17,"synpuf",2001008,641,604
2,17,"synpuf",2001009,324,322
2,17,"synpuf",2001010,340,337
2,17,"synpuf",2001011,388,388
2,17,"synpuf",2001022,341,334
2,17,"synpuf",2001244,-5,-5
2,17,"synpuf",2002207,1914,1728
2,17,"synpuf",2002285,6,6
2,17,"synpuf",2002622,126,126
2,17,"synpuf",2002623,-5,-5
2,17,"synpuf",2002624,655,509
2,17,"synpuf",2003124,-5,-5
2,17,"synpuf",2003820,826,633
2,17,"synpuf",2004006,-5,-5
2,17,"synpuf",2004848,30,26
2,17,"synpuf",2004849,134,101
2,17,"synpuf",2100701,55,55
2,17,"synpuf",2100960,21,21
2,17,"synpuf",2101064,10,10
2,17,"synpuf",2101886,494,491
2,17,"synpuf",2101888,442,439
2,17,"synpuf",2101907,32,32
2,17,"synpuf",2101908,7,7
2,17,"synpuf",2102080,169,168
2,17,"synpuf",2102836,8882,7873
2,17,"synpuf",2103352,19,19
2,17,"synpuf",2103597,6,6
2,17,"synpuf",2103796,16,16
2,17,"synpuf",2104061,13,13
2,17,"synpuf",2104733,32,32
2,17,"synpuf",2104962,47,46
2,17,"synpuf",2105229,36,36
2,17,"synpuf",2106132,-5,-5
2,17,"synpuf",2106134,6,6
2,17,"synpuf",2106306,1020,1009
2,17,"synpuf",2106307,324,323
2,17,"synpuf",2106308,82,80
2,17,"synpuf",2106309,8,8
2,17,"synpuf",2106370,1348,1283
2,17,"synpuf",2106371,1271,1137
2,17,"synpuf",2106382,527,519
2,17,"synpuf",2106403,164,164
2,17,"synpuf",2106691,-5,-5
2,17,"synpuf",2106810,-5,-5
2,17,"synpuf",2107426,-5,-5
2,17,"synpuf",2107427,12,12
2,17,"synpuf",2107428,-5,-5
2,17,"synpuf",2107429,-5,-5
2,17,"synpuf",2108019,6,6
2,17,"synpuf",2108020,36,36
2,17,"synpuf",2108021,8,8
2,17,"synpuf",2108032,17,17
2,17,"synpuf",2108591,12,12
2,17,"synpuf",2108615,-5,-5
2,17,"synpuf",2108625,5,5
2,17,"synpuf",2108691,17,16
2,17,"synpuf",2108838,-5,-5
2,17,"synpuf",2108839,-5,-5
2,17,"synpuf",2108840,-5,-5
2,17,"synpuf",2108841,-5,-5
2,17,"synpuf",2108878,-5,-5
2,17,"synpuf",2108900,363,361
2,17,"synpuf",2108954,-5,-5
2,17,"synpuf",2109093,20,20
2,17,"synpuf",2109100,5,5
2,17,"synpuf",2109176,-5,-5
2,17,"synpuf",2109184,37,37
2,17,"synpuf",2109198,174,174
2,17,"synpuf",2109267,8,8
2,17,"synpuf",2109332,-5,-5
2,17,"synpuf",2109825,356,355
2,17,"synpuf",2109830,32,32
2,17,"synpuf",2109832,25,25
2,17,"synpuf",2109833,351,347
2,17,"synpuf",2109834,20,20
2,17,"synpuf",2109989,10,10
2,17,"synpuf",2110035,9,9
2,17,"synpuf",2110036,7,7
2,17,"synpuf",2110085,-5,-5
2,17,"synpuf",2110103,-5,-5
2,17,"synpuf",2110406,6,6
2,17,"synpuf",2110411,41,40
2,17,"synpuf",2110412,-5,-5
2,17,"synpuf",2110419,92,92
2,17,"synpuf",2110420,8,8
2,17,"synpuf",2110421,-5,-5
2,17,"synpuf",2110422,-5,-5
2,17,"synpuf",2110426,-5,-5
2,17,"synpuf",2110427,-5,-5
2,17,"synpuf",2111185,12,12
2,17,"synpuf",2111186,-5,-5
2,17,"synpuf",2211645,7,5
2,17,"synpuf",2211646,7,6
2,17,"synpuf",2211647,-5,-5
2,17,"synpuf",2212636,168,168
2,17,"synpuf",2212713,-5,-5
2,17,"synpuf",2617721,-5,-5
2,17,"synpuf",4017105,17,17
2,17,"synpuf",4065618,5,-5
2,17,"synpuf",4109883,1341,1319
2,17,"synpuf",4318535,627,621
2,17,"synpuf",4318553,-5,-5
2,17,"synpuf",42709244,19,19
2,17,"synpuf",42737197,-5,-5
2,17,"synpuf",44819779,283,259
2,17,"synpuf",44819780,2538,2185
2,17,"synpuf",44819790,2370,2115
2,17,"synpuf",44819800,1827,1764
2,17,"synpuf",44819834,516,487
2,17,"synpuf",44819835,133,129
2,17,"synpuf",44820079,10,5
2,17,"synpuf",44820080,6,6
2,17,"synpuf",44820081,8,8
2,17,"synpuf",44820086,13,13
2,17,"synpuf",44820089,12,12
2,17,"synpuf",44820090,9,9
2,17,"synpuf",44820099,22,11
2,17,"synpuf",44820103,22,11
2,17,"synpuf",44820104,11,11
2,17,"synpuf",44820155,5,5
2,17,"synpuf",44820156,12,9
2,17,"synpuf",44820159,163,125
2,17,"synpuf",44820161,10,10
2,17,"synpuf",44820165,204,180
2,17,"synpuf",44820194,384,369
2,17,"synpuf",44820932,231,212
2,17,"synpuf",44820935,2807,2506
2,17,"synpuf",44820938,659,651
2,17,"synpuf",44820997,192,189
2,17,"synpuf",44821017,-5,-5
2,17,"synpuf",44821018,-5,-5
2,17,"synpuf",44821264,18,9
2,17,"synpuf",44821265,18,9
2,17,"synpuf",44821266,10,10
2,17,"synpuf",44821269,10,10
2,17,"synpuf",44821274,9,9
2,17,"synpuf",44821275,14,14
2,17,"synpuf",44821278,15,14
2,17,"synpuf",44821282,10,5
2,17,"synpuf",44821316,-5,-5
2,17,"synpuf",44821318,12,12
2,17,"synpuf",44821319,37,26
2,17,"synpuf",44821320,10,10
2,17,"synpuf",44821321,160,119
2,17,"synpuf",44821322,25,16
2,17,"synpuf",44821361,1070,934
2,17,"synpuf",44821873,2734,2122
2,17,"synpuf",44822031,32572,23403
2,17,"synpuf",44822059,98,98
2,17,"synpuf",44822080,-5,-5
2,17,"synpuf",44822081,-5,-5
2,17,"synpuf",44822108,-5,-5
2,17,"synpuf",44822109,11,10
2,17,"synpuf",44822144,-5,-5
2,17,"synpuf",44822324,18,9
2,17,"synpuf",44822327,6,6
2,17,"synpuf",44822336,30,15
2,17,"synpuf",44822339,28,14
2,17,"synpuf",44822340,24,12
2,17,"synpuf",44822343,8,-5
2,17,"synpuf",44822350,8,8
2,17,"synpuf",44822404,9,9
2,17,"synpuf",44822408,50,38
2,17,"synpuf",44822412,18,16
2,17,"synpuf",44822413,-5,-5
2,17,"synpuf",44822418,9,9
2,17,"synpuf",44822419,5,5
2,17,"synpuf",44822425,24,22
2,17,"synpuf",44822456,248,238
2,17,"synpuf",44822459,146,145
2,17,"synpuf",44822460,960,870
2,17,"synpuf",44823169,84,81
2,17,"synpuf",44823171,150,136
2,17,"synpuf",44823290,-5,-5
2,17,"synpuf",44823435,-5,-5
2,17,"synpuf",44823477,16,16
2,17,"synpuf",44823479,18,9
2,17,"synpuf",44823480,8,8
2,17,"synpuf",44823481,20,10
2,17,"synpuf",44823486,10,10
2,17,"synpuf",44823487,8,8
2,17,"synpuf",44823492,20,16
2,17,"synpuf",44823495,16,8
2,17,"synpuf",44823539,9,9
2,17,"synpuf",44823540,9,9
2,17,"synpuf",44823542,14,14
2,17,"synpuf",44823543,12,11
2,17,"synpuf",44823545,52,42
2,17,"synpuf",44823546,12,12
2,17,"synpuf",44823547,9,9
2,17,"synpuf",44823711,5,5
2,17,"synpuf",44824273,1341,1319
2,17,"synpuf",44824319,6993,4714
2,17,"synpuf",44824320,665,652
2,17,"synpuf",44824386,-5,-5
2,17,"synpuf",44824388,5,5
2,17,"synpuf",44824437,-5,-5
2,17,"synpuf",44824602,-5,-5
2,17,"synpuf",44824646,14,14
2,17,"synpuf",44824651,7,7
2,17,"synpuf",44824654,30,26
2,17,"synpuf",44824658,11,11
2,17,"synpuf",44824662,30,15
2,17,"synpuf",44824663,16,8
2,17,"synpuf",44824664,12,6
2,17,"synpuf",44824665,22,11
2,17,"synpuf",44824666,16,8
2,17,"synpuf",44824710,46,36
2,17,"synpuf",44824711,8,8
2,17,"synpuf",44824712,5,5
2,17,"synpuf",44824713,9,9
2,17,"synpuf",44824714,11,11
2,17,"synpuf",44824716,135,116
2,17,"synpuf",44824717,431,360
2,17,"synpuf",44824718,5,5
2,17,"synpuf",44824719,18,17
2,17,"synpuf",44824720,44,34
2,17,"synpuf",44824769,266,260
2,17,"synpuf",44825399,90,89
2,17,"synpuf",44825500,2088,1926
2,17,"synpuf",44825510,65,65
2,17,"synpuf",44825514,74,74
2,17,"synpuf",44825551,7668,5247
2,17,"synpuf",44825587,-5,-5
2,17,"synpuf",44825626,-5,-5
2,17,"synpuf",44825784,-5,-5
2,17,"synpuf",44825832,25,15
2,17,"synpuf",44825836,10,10
2,17,"synpuf",44825839,11,11
2,17,"synpuf",44825845,20,20
2,17,"synpuf",44825854,32,16
2,17,"synpuf",44825855,12,6
2,17,"synpuf",44825856,20,10
2,17,"synpuf",44825910,11,10
2,17,"synpuf",44825915,10,10
2,17,"synpuf",44825918,86,67
2,17,"synpuf",44825919,11,8
2,17,"synpuf",44825920,16,16
2,17,"synpuf",44825921,8,8
2,17,"synpuf",44825972,1402,1246
2,17,"synpuf",44825974,468,425
2,17,"synpuf",44826597,1786,1582
2,17,"synpuf",44826705,60,59
2,17,"synpuf",44826706,60,60
2,17,"synpuf",44826708,71,71
2,17,"synpuf",44826710,6909,5671
2,17,"synpuf",44826711,115,104
2,17,"synpuf",44826721,2184,2085
2,17,"synpuf",44826735,407,393
2,17,"synpuf",44826758,-5,-5
2,17,"synpuf",44826773,-5,-5
2,17,"synpuf",44826993,20,10
2,17,"synpuf",44826997,14,7
2,17,"synpuf",44827000,-5,-5
2,17,"synpuf",44827006,13,13
2,17,"synpuf",44827007,22,11
2,17,"synpuf",44827009,7,7
2,17,"synpuf",44827010,18,9
2,17,"synpuf",44827011,8,8
2,17,"synpuf",44827055,13,11
2,17,"synpuf",44827056,16,12
2,17,"synpuf",44827057,8,8
2,17,"synpuf",44827061,7,7
2,17,"synpuf",44827064,7,7
2,17,"synpuf",44827065,65,51
2,17,"synpuf",44827067,9,9
2,17,"synpuf",44827068,-5,-5
2,17,"synpuf",44827069,14,14
2,17,"synpuf",44827112,1059,965
2,17,"synpuf",44827113,1015,869
2,17,"synpuf",44827234,-5,-5
2,17,"synpuf",44827857,75,70
2,17,"synpuf",44827859,54,54
2,17,"synpuf",44827862,60,59
2,17,"synpuf",44827911,233,233
2,17,"synpuf",44827978,6,6
2,17,"synpuf",44827980,-5,-5
2,17,"synpuf",44827981,-5,-5
2,17,"synpuf",44827983,-5,-5
2,17,"synpuf",44828128,-5,-5
2,17,"synpuf",44828139,-5,-5
2,17,"synpuf",44828186,5,5
2,17,"synpuf",44828187,14,14
2,17,"synpuf",44828188,24,22
2,17,"synpuf",44828189,16,16
2,17,"synpuf",44828190,13,13
2,17,"synpuf",44828191,9,9
2,17,"synpuf",44828197,14,7
2,17,"synpuf",44828198,-5,-5
2,17,"synpuf",44828202,10,10
2,17,"synpuf",44828242,15,15
2,17,"synpuf",44828243,11,11
2,17,"synpuf",44828244,15,15
2,17,"synpuf",44828245,7,7
2,17,"synpuf",44828246,6,6
2,17,"synpuf",44828247,11,11
2,17,"synpuf",44828248,9,9
2,17,"synpuf",44828249,9,9
2,17,"synpuf",44828250,6,6
2,17,"synpuf",44828258,6,6
2,17,"synpuf",44828289,711,648
2,17,"synpuf",44828290,629,580
2,17,"synpuf",44828408,-5,-5
2,17,"synpuf",44829033,76,75
2,17,"synpuf",44829037,6296,5017
2,17,"synpuf",44829039,13598,10337
2,17,"synpuf",44829097,27,19
2,17,"synpuf",44829099,8,8
2,17,"synpuf",44829100,-5,-5
2,17,"synpuf",44829129,-5,-5
2,17,"synpuf",44829156,-5,-5
2,17,"synpuf",44829319,8,8
2,17,"synpuf",44829322,14,7
2,17,"synpuf",44829326,8,8
2,17,"synpuf",44829328,12,6
2,17,"synpuf",44829331,24,12
2,17,"synpuf",44829374,27,21
2,17,"synpuf",44829377,13,13
2,17,"synpuf",44829378,9,9
2,17,"synpuf",44829379,95,77
2,17,"synpuf",44829380,111,85
2,17,"synpuf",44829381,13,13
2,17,"synpuf",44829382,11,11
2,17,"synpuf",44829415,282,251
2,17,"synpuf",44829418,203,197
2,17,"synpuf",44829419,1478,1300
2,17,"synpuf",44829449,224,211
2,17,"synpuf",44829527,-5,-5
2,17,"synpuf",44829875,1358,1347
2,17,"synpuf",44830139,662,582
2,17,"synpuf",44830140,117,111
2,17,"synpuf",44830200,-5,-5
2,17,"synpuf",44830267,-5,-5
2,17,"synpuf",44830268,-5,-5
2,17,"synpuf",44830464,19,18
2,17,"synpuf",44830465,18,9
2,17,"synpuf",44830468,13,13
2,17,"synpuf",44830471,6,6
2,17,"synpuf",44830472,8,8
2,17,"synpuf",44830484,20,10
2,17,"synpuf",44830521,19,19
2,17,"synpuf",44830524,10,10
2,17,"synpuf",44830525,12,11
2,17,"synpuf",44830526,17,17
2,17,"synpuf",44830534,53,44
2,17,"synpuf",44830537,12,12
2,17,"synpuf",44830567,180,177
2,17,"synpuf",44830571,548,508
2,17,"synpuf",44830574,2305,1944
2,17,"synpuf",44830575,245,238
2,17,"synpuf",44831305,57,56
2,17,"synpuf",44831358,135,131
2,17,"synpuf",44831372,-5,-5
2,17,"synpuf",44831375,-5,-5
2,17,"synpuf",44831615,20,10
2,17,"synpuf",44831616,12,12
2,17,"synpuf",44831619,5,5
2,17,"synpuf",44831630,22,11
2,17,"synpuf",44831633,8,-5
2,17,"synpuf",44831634,14,7
2,17,"synpuf",44831635,16,8
2,17,"synpuf",44831638,28,14
2,17,"synpuf",44831680,6,6
2,17,"synpuf",44831682,10,10
2,17,"synpuf",44831687,21,20
2,17,"synpuf",44831688,14,11
2,17,"synpuf",44831689,9,9
2,17,"synpuf",44831690,8,8
2,17,"synpuf",44831717,172,170
2,17,"synpuf",44831724,1553,1341
2,17,"synpuf",44831842,7,7
2,17,"synpuf",44832455,228,212
2,17,"synpuf",44832457,286,253
2,17,"synpuf",44832468,11840,8247
2,17,"synpuf",44832519,-5,-5
2,17,"synpuf",44832521,-5,-5
2,17,"synpuf",44832717,-5,-5
2,17,"synpuf",44832727,14,7
2,17,"synpuf",44832728,6,6
2,17,"synpuf",44832731,30,30
2,17,"synpuf",44832732,10,10
2,17,"synpuf",44832737,24,12
2,17,"synpuf",44832738,24,12
2,17,"synpuf",44832739,11,11
2,17,"synpuf",44832740,7,7
2,17,"synpuf",44832741,9,9
2,17,"synpuf",44832742,15,15
2,17,"synpuf",44832743,14,7
2,17,"synpuf",44832797,10,9
2,17,"synpuf",44832798,8,8
2,17,"synpuf",44832802,37,24
2,17,"synpuf",44832803,14,13
2,17,"synpuf",44832810,45,38
2,17,"synpuf",44832838,178,175
2,17,"synpuf",44832847,170,167
2,17,"synpuf",44832848,408,369
2,17,"synpuf",44832850,1186,1039
2,17,"synpuf",44832851,1148,996
2,17,"synpuf",44832852,3120,2615
2,17,"synpuf",44832853,1517,1251
2,17,"synpuf",44833637,923,839
2,17,"synpuf",44833691,1058,840
2,17,"synpuf",44833711,-5,-5
