cohort_id,concept_set_id,concept_id,database_id
1,4,41100723,synpuf
1,4,41100724,synpuf
1,4,41101752,synpuf
1,4,41101753,synpuf
1,4,41101754,synpuf
1,4,41101755,synpuf
1,4,41101756,synpuf
1,4,41101757,synpuf
1,4,41101758,synpuf
1,4,41101759,synpuf
1,4,41101760,synpuf
1,4,41101761,synpuf
1,4,41101762,synpuf
1,4,41101763,synpuf
1,4,41101764,synpuf
1,4,41101765,synpuf
1,4,41101766,synpuf
1,4,41101767,synpuf
1,4,41105559,synpuf
1,4,41105560,synpuf
1,4,41105561,synpuf
1,4,41105562,synpuf
1,4,41105563,synpuf
1,4,41106708,synpuf
1,4,41106709,synpuf
1,4,41117437,synpuf
1,4,41117767,synpuf
1,4,41117768,synpuf
1,4,41119102,synpuf
1,4,41127731,synpuf
1,4,41133089,synpuf
1,4,41133090,synpuf
1,4,41136978,synpuf
1,4,41136979,synpuf
1,4,41136980,synpuf
1,4,41136981,synpuf
1,4,41136982,synpuf
1,4,41136983,synpuf
1,4,41136984,synpuf
1,4,41138122,synpuf
1,4,41138123,synpuf
1,4,41143416,synpuf
1,4,41146758,synpuf
1,4,41162423,synpuf
1,4,41164444,synpuf
1,4,41164445,synpuf
1,4,41164447,synpuf
1,4,41164448,synpuf
1,4,41164449,synpuf
1,4,41164450,synpuf
1,4,41168151,synpuf
1,4,41168152,synpuf
1,4,41168153,synpuf
1,4,41180003,synpuf
1,4,41181649,synpuf
1,4,41181668,synpuf
1,4,41184180,synpuf
1,4,41190331,synpuf
1,4,41195791,synpuf
1,4,41195792,synpuf
1,4,41195793,synpuf
1,4,41195794,synpuf
1,4,41195795,synpuf
1,4,41195796,synpuf
1,4,41195797,synpuf
1,4,41195798,synpuf
1,4,41195799,synpuf
1,4,41199587,synpuf
1,4,41199588,synpuf
1,4,41199589,synpuf
1,4,41199590,synpuf
1,4,41199591,synpuf
1,4,41199592,synpuf
1,4,41199593,synpuf
1,4,41199594,synpuf
1,4,41213021,synpuf
1,4,41215487,synpuf
1,4,41215488,synpuf
1,4,41221506,synpuf
1,4,41224699,synpuf
1,4,41225737,synpuf
1,4,41226844,synpuf
1,4,41226845,synpuf
1,4,41226847,synpuf
1,4,41226848,synpuf
1,4,41226849,synpuf
1,4,41230653,synpuf
1,4,41230654,synpuf
1,4,41230655,synpuf
1,4,41230656,synpuf
1,4,41230657,synpuf
1,4,41231714,synpuf
1,4,41231715,synpuf
1,4,41231716,synpuf
1,4,41231717,synpuf
1,4,41239480,synpuf
1,4,41239481,synpuf
1,4,41240173,synpuf
1,4,41242648,synpuf
1,4,41242649,synpuf
1,4,41255664,synpuf
1,4,41257670,synpuf
1,4,41257671,synpuf
1,4,41257672,synpuf
1,4,41257673,synpuf
1,4,41257674,synpuf
1,4,41257675,synpuf
1,4,41257676,synpuf
1,4,41257677,synpuf
1,4,41257678,synpuf
1,4,41257679,synpuf
1,4,41257680,synpuf
1,4,41257681,synpuf
1,4,41261377,synpuf
1,4,41261378,synpuf
1,4,41262454,synpuf
1,4,41262455,synpuf
1,4,41262456,synpuf
1,4,41271042,synpuf
1,4,41271043,synpuf
1,4,41274931,synpuf
1,4,41274932,synpuf
1,4,41275629,synpuf
1,4,41286687,synpuf
1,4,41288735,synpuf
1,4,41288736,synpuf
1,4,41288737,synpuf
1,4,41288738,synpuf
1,4,41288739,synpuf
1,4,41288740,synpuf
1,4,41288741,synpuf
1,4,41288742,synpuf
1,4,41288743,synpuf
1,4,41288744,synpuf
1,4,41292124,synpuf
1,4,41292516,synpuf
1,4,41292517,synpuf
1,4,41292518,synpuf
1,4,41292519,synpuf
1,4,41293666,synpuf
1,4,41302141,synpuf
1,4,41315493,synpuf
1,4,41315494,synpuf
1,4,41318035,synpuf
1,4,41319091,synpuf
1,4,41320135,synpuf
1,4,41320136,synpuf
1,4,41320137,synpuf
1,4,41320138,synpuf
1,4,41320139,synpuf
1,4,41323879,synpuf
1,4,41323880,synpuf
1,4,41323881,synpuf
1,4,41323882,synpuf
1,4,41323883,synpuf
1,4,41323884,synpuf
1,4,41431192,synpuf
1,4,41431210,synpuf
1,4,41431237,synpuf
1,4,41431428,synpuf
1,4,41431612,synpuf
1,4,41431696,synpuf
1,4,41431756,synpuf
1,4,41431790,synpuf
1,4,41431819,synpuf
1,4,42480206,synpuf
1,4,42481388,synpuf
1,4,42542407,synpuf
1,4,42875602,synpuf
1,4,42876254,synpuf
1,4,42876255,synpuf
1,4,42876256,synpuf
1,4,42876257,synpuf
1,4,42920422,synpuf
1,4,42920423,synpuf
1,4,42922135,synpuf
1,4,42922136,synpuf
1,4,42966022,synpuf
1,4,42966023,synpuf
1,4,42966024,synpuf
1,4,42966025,synpuf
1,4,42966026,synpuf
1,4,42966027,synpuf
1,4,42966028,synpuf
1,4,42966029,synpuf
1,4,42966030,synpuf
1,4,42966031,synpuf
1,4,42972013,synpuf
1,4,42972014,synpuf
1,4,42972015,synpuf
1,4,42972016,synpuf
1,4,42972017,synpuf
1,4,42972018,synpuf
1,4,42972019,synpuf
1,4,42972020,synpuf
1,4,42972021,synpuf
1,4,42972022,synpuf
1,4,42972023,synpuf
1,4,42972024,synpuf
1,4,42972025,synpuf
1,4,43013024,synpuf
1,4,43013025,synpuf
1,4,43013026,synpuf
1,4,43013027,synpuf
1,4,43013028,synpuf
1,4,43013029,synpuf
1,4,43013030,synpuf
1,4,43013031,synpuf
1,4,43013032,synpuf
1,4,43013033,synpuf
1,4,43013034,synpuf
1,4,43023776,synpuf
1,4,43026040,synpuf
1,4,43026041,synpuf
1,4,43026042,synpuf
1,4,43026043,synpuf
1,4,43039630,synpuf
1,4,43039631,synpuf
1,4,43039632,synpuf
1,4,43039633,synpuf
1,4,43039634,synpuf
1,4,43042656,synpuf
1,4,43137701,synpuf
1,4,43137702,synpuf
1,4,43137703,synpuf
1,4,43137704,synpuf
1,4,43137705,synpuf
1,4,43137706,synpuf
1,4,43139237,synpuf
1,4,43139238,synpuf
1,4,43139239,synpuf
1,4,43139244,synpuf
1,4,43139245,synpuf
1,4,43139246,synpuf
1,4,43148646,synpuf
1,4,43148647,synpuf
1,4,43148648,synpuf
1,4,43148649,synpuf
1,4,43148650,synpuf
1,4,43148651,synpuf
1,4,43148652,synpuf
1,4,43148653,synpuf
1,4,43148654,synpuf
1,4,43148655,synpuf
1,4,43148656,synpuf
1,4,43150163,synpuf
1,4,43150595,synpuf
1,4,43154428,synpuf
1,4,43159839,synpuf
1,4,43159840,synpuf
1,4,43159841,synpuf
1,4,43159842,synpuf
1,4,43161365,synpuf
1,4,43161366,synpuf
1,4,43161367,synpuf
1,4,43161368,synpuf
1,4,43161765,synpuf
1,4,43165392,synpuf
1,4,43170741,synpuf
1,4,43170742,synpuf
1,4,43172319,synpuf
1,4,43172320,synpuf
1,4,43172321,synpuf
1,4,43172328,synpuf
1,4,43172784,synpuf
1,4,43176432,synpuf
1,4,43176433,synpuf
1,4,43181738,synpuf
1,4,43181739,synpuf
1,4,43181740,synpuf
1,4,43183267,synpuf
1,4,43183268,synpuf
1,4,43183648,synpuf
1,4,43192701,synpuf
1,4,43192702,synpuf
1,4,43192703,synpuf
1,4,43192704,synpuf
1,4,43192705,synpuf
1,4,43192706,synpuf
1,4,43192707,synpuf
1,4,43194262,synpuf
1,4,43194263,synpuf
1,4,43194268,synpuf
1,4,43203771,synpuf
1,4,43203772,synpuf
1,4,43203773,synpuf
1,4,43203774,synpuf
1,4,43205224,synpuf
1,4,43205225,synpuf
1,4,43205226,synpuf
1,4,43209228,synpuf
1,4,43214605,synpuf
1,4,43214606,synpuf
1,4,43214608,synpuf
1,4,43216129,synpuf
1,4,43216130,synpuf
1,4,43216131,synpuf
1,4,43216136,synpuf
1,4,43216517,synpuf
1,4,43216518,synpuf
1,4,43220219,synpuf
1,4,43257834,synpuf
1,4,43257835,synpuf
1,4,43258558,synpuf
1,4,43263236,synpuf
1,4,43268723,synpuf
1,4,43269558,synpuf
1,4,43274237,synpuf
1,4,43274238,synpuf
1,4,43274239,synpuf
1,4,43275011,synpuf
1,4,43275012,synpuf
1,4,43279590,synpuf
1,4,43285795,synpuf
1,4,43285911,synpuf
1,4,43291279,synpuf
1,4,43295855,synpuf
1,4,43295856,synpuf
1,4,43296671,synpuf
1,4,43608393,synpuf
1,4,43632179,synpuf
1,4,43639992,synpuf
1,4,43644585,synpuf
1,4,43650297,synpuf
1,4,43650298,synpuf
1,4,43680607,synpuf
1,4,43785526,synpuf
1,4,43803486,synpuf
1,4,43803487,synpuf
1,4,43803488,synpuf
1,4,43812056,synpuf
1,4,43839677,synpuf
1,4,43848109,synpuf
1,4,44026046,synpuf
1,4,44026177,synpuf
1,4,44027630,synpuf
1,4,44027631,synpuf
1,4,44027632,synpuf
1,4,44027633,synpuf
1,4,44033561,synpuf
1,4,44033562,synpuf
1,4,44033563,synpuf
1,4,44033564,synpuf
1,4,44033565,synpuf
1,4,44033566,synpuf
1,4,44033567,synpuf
1,4,44033568,synpuf
1,4,44035729,synpuf
1,4,44035730,synpuf
1,4,44035731,synpuf
1,4,44035732,synpuf
1,4,44035733,synpuf
1,4,44035734,synpuf
1,4,44035735,synpuf
1,4,44035736,synpuf
1,4,44040594,synpuf
1,4,44040595,synpuf
1,4,44040596,synpuf
1,4,44042640,synpuf
1,4,44043487,synpuf
1,4,44043488,synpuf
1,4,44046590,synpuf
1,4,44048854,synpuf
1,4,44048855,synpuf
1,4,44048856,synpuf
1,4,44048857,synpuf
1,4,44048858,synpuf
1,4,44048859,synpuf
1,4,44048860,synpuf
1,4,44048861,synpuf
1,4,44048862,synpuf
1,4,44053658,synpuf
1,4,44053659,synpuf
1,4,44056470,synpuf
1,4,44056471,synpuf
1,4,44059582,synpuf
1,4,44059583,synpuf
1,4,44059584,synpuf
1,4,44059585,synpuf
1,4,44059586,synpuf
1,4,44059587,synpuf
1,4,44059588,synpuf
1,4,44061850,synpuf
1,4,44061851,synpuf
1,4,44061852,synpuf
1,4,44061853,synpuf
1,4,44061854,synpuf
1,4,44065584,synpuf
1,4,44066660,synpuf
1,4,44066661,synpuf
1,4,44069367,synpuf
1,4,44072415,synpuf
1,4,44072416,synpuf
1,4,44072417,synpuf
1,4,44072729,synpuf
1,4,44074594,synpuf
1,4,44074595,synpuf
1,4,44074596,synpuf
1,4,44074597,synpuf
1,4,44074598,synpuf
1,4,44074599,synpuf
1,4,44075170,synpuf
1,4,44079339,synpuf
1,4,44079340,synpuf
1,4,44079341,synpuf
1,4,44079342,synpuf
1,4,44079343,synpuf
1,4,44085289,synpuf
1,4,44085290,synpuf
1,4,44085291,synpuf
1,4,44085292,synpuf
1,4,44085293,synpuf
1,4,44087452,synpuf
1,4,44087453,synpuf
1,4,44087454,synpuf
1,4,44087455,synpuf
1,4,44087456,synpuf
1,4,44087457,synpuf
1,4,44092349,synpuf
1,4,44092350,synpuf
1,4,44092351,synpuf
1,4,44092352,synpuf
1,4,44092353,synpuf
1,4,44092354,synpuf
1,4,44092355,synpuf
1,4,44092356,synpuf
1,4,44092357,synpuf
1,4,44092632,synpuf
1,4,44096725,synpuf
1,4,44098223,synpuf
1,4,44098224,synpuf
1,4,44098225,synpuf
1,4,44100471,synpuf
1,4,44100472,synpuf
1,4,44100473,synpuf
1,4,44100474,synpuf
1,4,44105281,synpuf
1,4,44105282,synpuf
1,4,44105283,synpuf
1,4,44105284,synpuf
1,4,44108049,synpuf
1,4,44108050,synpuf
1,4,44111061,synpuf
1,4,44111062,synpuf
1,4,44111063,synpuf
1,4,44111064,synpuf
1,4,44113327,synpuf
1,4,44113328,synpuf
1,4,44113329,synpuf
1,4,44113330,synpuf
1,4,44113331,synpuf
1,4,44113332,synpuf
1,4,44118205,synpuf
1,4,44118206,synpuf
1,4,44118207,synpuf
1,4,44118208,synpuf
1,4,44118209,synpuf
1,4,44118210,synpuf
1,4,44122941,synpuf
1,4,44124283,synpuf
1,4,44124284,synpuf
1,4,44124285,synpuf
1,4,44124286,synpuf
1,4,44124287,synpuf
1,4,44126472,synpuf
1,4,44126473,synpuf
1,4,44126474,synpuf
1,4,44126475,synpuf
1,4,44126476,synpuf
1,4,44126477,synpuf
1,4,44129522,synpuf
1,4,44160228,synpuf
1,4,44160229,synpuf
1,4,44160230,synpuf
1,4,44160231,synpuf
1,4,44160412,synpuf
1,4,44160413,synpuf
1,4,44160414,synpuf
1,4,44164007,synpuf
1,4,44164008,synpuf
1,4,44166953,synpuf
1,4,44167769,synpuf
1,4,44167990,synpuf
1,4,44170690,synpuf
1,4,44171538,synpuf
1,4,44171539,synpuf
1,4,44171540,synpuf
1,4,44174452,synpuf
1,4,44174453,synpuf
1,4,44175474,synpuf
1,4,44177965,synpuf
1,4,44178219,synpuf
1,4,44178220,synpuf
1,4,44179239,synpuf
1,4,44179240,synpuf
1,4,44179241,synpuf
1,4,45777059,synpuf
1,4,45777060,synpuf
1,4,45892847,synpuf
1,4,45892848,synpuf
1,4,45892849,synpuf
1,4,45892850,synpuf
1,4,45892852,synpuf
1,4,45892853,synpuf
1,4,45892854,synpuf
1,4,45892855,synpuf
1,4,45892856,synpuf
1,4,45892857,synpuf
1,4,45892858,synpuf
1,4,45892859,synpuf
1,4,45892860,synpuf
1,4,45892861,synpuf
1,4,45892862,synpuf
1,5,586806,synpuf
1,5,587277,synpuf
1,5,587338,synpuf
1,5,588107,synpuf
1,5,588124,synpuf
1,5,588845,synpuf
1,5,589671,synpuf
1,5,589787,synpuf
1,5,589813,synpuf
1,5,589984,synpuf
1,5,590002,synpuf
1,5,590369,synpuf
1,5,590470,synpuf
1,5,995262,synpuf
1,5,995263,synpuf
1,5,995264,synpuf
1,5,995271,synpuf
1,5,995272,synpuf
1,5,995273,synpuf
1,5,995274,synpuf
1,5,995275,synpuf
1,5,995280,synpuf
1,5,995288,synpuf
1,5,995289,synpuf
1,5,995290,synpuf
1,5,1301025,synpuf
1,5,1301065,synpuf
1,5,1315865,synpuf
1,5,19104359,synpuf
1,5,19104360,synpuf
1,5,19104488,synpuf
1,5,19109494,synpuf
1,5,19111761,synpuf
1,5,19111985,synpuf
1,5,19114650,synpuf
1,5,19131462,synpuf
1,5,19131463,synpuf
1,5,21020985,synpuf
1,5,21020986,synpuf
1,5,21020987,synpuf
1,5,21020988,synpuf
1,5,21027979,synpuf
1,5,21027980,synpuf
1,5,21027981,synpuf
1,5,21027982,synpuf
1,5,21028868,synpuf
1,5,21028869,synpuf
1,5,21029628,synpuf
1,5,21029629,synpuf
1,5,21029682,synpuf
1,5,21029683,synpuf
1,5,21029741,synpuf
1,5,21029742,synpuf
1,5,21029743,synpuf
1,5,21029744,synpuf
1,5,21029761,synpuf
1,5,21030354,synpuf
1,5,21030355,synpuf
1,5,21030705,synpuf
1,5,21037775,synpuf
1,5,21037776,synpuf
1,5,21038627,synpuf
1,5,21038685,synpuf
1,5,21039498,synpuf
1,5,21039509,synpuf
1,5,21039520,synpuf
1,5,21039573,synpuf
1,5,21039611,synpuf
1,5,21039616,synpuf
1,5,21040573,synpuf
1,5,21040574,synpuf
1,5,21047633,synpuf
1,5,21047634,synpuf
1,5,21047635,synpuf
1,5,21048487,synpuf
1,5,21049307,synpuf
1,5,21049349,synpuf
1,5,21049350,synpuf
1,5,21049351,synpuf
1,5,21049365,synpuf
1,5,21049366,synpuf
1,5,21049428,synpuf
1,5,21049434,synpuf
1,5,21050333,synpuf
1,5,21050334,synpuf
1,5,21055211,synpuf
1,5,21055212,synpuf
1,5,21058233,synpuf
1,5,21059070,synpuf
1,5,21059085,synpuf
1,5,21059102,synpuf
1,5,21059103,synpuf
1,5,21059122,synpuf
1,5,21059160,synpuf
1,5,21059194,synpuf
1,5,21059195,synpuf
1,5,21067257,synpuf
1,5,21067258,synpuf
1,5,21069002,synpuf
1,5,21069003,synpuf
1,5,21069004,synpuf
1,5,21069005,synpuf
1,5,21069006,synpuf
1,5,21069041,synpuf
1,5,21069107,synpuf
1,5,21069108,synpuf
1,5,21069111,synpuf
1,5,21069121,synpuf
1,5,21069741,synpuf
1,5,21070112,synpuf
1,5,21070113,synpuf
1,5,21077936,synpuf
1,5,21077937,synpuf
1,5,21078765,synpuf
1,5,21078766,synpuf
1,5,21078767,synpuf
1,5,21078768,synpuf
1,5,21078793,synpuf
1,5,21078806,synpuf
1,5,21078821,synpuf
1,5,21078861,synpuf
1,5,21078862,synpuf
1,5,21078893,synpuf
1,5,21079505,synpuf
1,5,21079832,synpuf
1,5,21084673,synpuf
1,5,21086888,synpuf
1,5,21086889,synpuf
1,5,21086890,synpuf
1,5,21086891,synpuf
1,5,21086892,synpuf
1,5,21086893,synpuf
1,5,21087745,synpuf
1,5,21087746,synpuf
1,5,21088496,synpuf
1,5,21088519,synpuf
1,5,21088529,synpuf
1,5,21088534,synpuf
1,5,21088584,synpuf
1,5,21088594,synpuf
1,5,21089566,synpuf
1,5,21089567,synpuf
1,5,21089568,synpuf
1,5,21096647,synpuf
1,5,21098363,synpuf
1,5,21098364,synpuf
1,5,21098393,synpuf
1,5,21098394,synpuf
1,5,21098405,synpuf
1,5,21098406,synpuf
1,5,21098407,synpuf
1,5,21098431,synpuf
1,5,21098486,synpuf
1,5,21098495,synpuf
1,5,21098498,synpuf
1,5,21099126,synpuf
1,5,21106507,synpuf
1,5,21106508,synpuf
1,5,21106509,synpuf
1,5,21107352,synpuf
1,5,21107353,synpuf
1,5,21107404,synpuf
1,5,21108236,synpuf
1,5,21108237,synpuf
1,5,21108238,synpuf
1,5,21108302,synpuf
1,5,21108303,synpuf
1,5,21108304,synpuf
1,5,21109315,synpuf
1,5,21109316,synpuf
1,5,21114136,synpuf
1,5,21116283,synpuf
1,5,21117096,synpuf
1,5,21117146,synpuf
1,5,21117940,synpuf
1,5,21117941,synpuf
1,5,21117961,synpuf
1,5,21118064,synpuf
1,5,21118075,synpuf
1,5,21118076,synpuf
1,5,21118991,synpuf
1,5,21125984,synpuf
1,5,21125985,synpuf
1,5,21125986,synpuf
1,5,21127702,synpuf
1,5,21127703,synpuf
1,5,21127704,synpuf
1,5,21127721,synpuf
1,5,21127731,synpuf
1,5,21127732,synpuf
1,5,21127738,synpuf
1,5,21127739,synpuf
1,5,21127796,synpuf
1,5,21127832,synpuf
1,5,21127850,synpuf
1,5,21127851,synpuf
1,5,21127852,synpuf
1,5,21127853,synpuf
1,5,21128436,synpuf
1,5,21128777,synpuf
1,5,21128778,synpuf
1,5,21135860,synpuf
1,5,21137579,synpuf
1,5,21137580,synpuf
1,5,21137587,synpuf
1,5,21137602,synpuf
1,5,21137613,synpuf
1,5,21137614,synpuf
1,5,21137688,synpuf
1,5,21138306,synpuf
1,5,21138673,synpuf
1,5,21143555,synpuf
1,5,21145709,synpuf
1,5,21146623,synpuf
1,5,21147403,synpuf
1,5,21147404,synpuf
1,5,21147405,synpuf
1,5,21147457,synpuf
1,5,21147463,synpuf
1,5,21147497,synpuf
1,5,21147514,synpuf
1,5,21147526,synpuf
1,5,21147527,synpuf
1,5,21148529,synpuf
1,5,21148530,synpuf
1,5,21155678,synpuf
1,5,21157429,synpuf
1,5,21157499,synpuf
1,5,21157500,synpuf
1,5,21157501,synpuf
1,5,21157502,synpuf
1,5,21157503,synpuf
1,5,21157510,synpuf
1,5,21157511,synpuf
1,5,21157512,synpuf
1,5,21158476,synpuf
1,5,21163303,synpuf
1,5,21165490,synpuf
1,5,21165491,synpuf
1,5,21166340,synpuf
1,5,21166341,synpuf
1,5,21167172,synpuf
1,5,21167173,synpuf
1,5,21167261,synpuf
1,5,21167269,synpuf
1,5,21167270,synpuf
1,5,21167908,synpuf
1,5,21168287,synpuf
1,5,21175203,synpuf
1,5,21176928,synpuf
1,5,21176929,synpuf
1,5,21176930,synpuf
1,5,21176931,synpuf
1,5,21176939,synpuf
1,5,21176950,synpuf
1,5,21177058,synpuf
1,5,21177065,synpuf
1,5,21177066,synpuf
1,5,21177067,synpuf
1,5,35129791,synpuf
1,5,35130606,synpuf
1,5,35130662,synpuf
1,5,35133175,synpuf
1,5,35133186,synpuf
1,5,35133583,synpuf
1,5,35133775,synpuf
1,5,35134341,synpuf
1,5,35140077,synpuf
1,5,35140826,synpuf
1,5,35142108,synpuf
1,5,35148075,synpuf
1,5,35149420,synpuf
1,5,35149955,synpuf
1,5,35151537,synpuf
1,5,35152009,synpuf
1,5,35152548,synpuf
1,5,35153235,synpuf
1,5,35153406,synpuf
1,5,35153579,synpuf
1,5,35154130,synpuf
1,5,35154737,synpuf
1,5,35158428,synpuf
1,5,35158595,synpuf
1,5,35159590,synpuf
1,5,35160604,synpuf
1,5,35161973,synpuf
1,5,35407568,synpuf
1,5,35410504,synpuf
1,5,35414515,synpuf
1,5,35414518,synpuf
1,5,35414525,synpuf
1,5,35414530,synpuf
1,5,35414540,synpuf
1,5,35414542,synpuf
1,5,35414551,synpuf
1,5,35414554,synpuf
1,5,35414601,synpuf
1,5,35414631,synpuf
1,5,35414676,synpuf
1,5,35414677,synpuf
1,5,35414684,synpuf
1,5,35414685,synpuf
1,5,35414687,synpuf
1,5,35414688,synpuf
1,5,35414692,synpuf
1,5,35414698,synpuf
1,5,35414699,synpuf
1,5,35414701,synpuf
1,5,35414702,synpuf
1,5,35414703,synpuf
1,5,35414706,synpuf
1,5,35414708,synpuf
1,5,35414712,synpuf
1,5,35745603,synpuf
1,5,35746413,synpuf
1,5,35750163,synpuf
1,5,35754006,synpuf
1,5,35754803,synpuf
1,5,35758506,synpuf
1,5,35762491,synpuf
1,5,35762492,synpuf
1,5,35762493,synpuf
1,5,35763131,synpuf
1,5,35766820,synpuf
1,5,35767230,synpuf
1,5,35767231,synpuf
1,5,35776196,synpuf
1,5,35776513,synpuf
1,5,35776555,synpuf
1,5,35776740,synpuf
1,5,35776741,synpuf
1,5,35776742,synpuf
1,5,35776802,synpuf
1,5,35777023,synpuf
1,5,35777024,synpuf
1,5,35777113,synpuf
1,5,35777307,synpuf
1,5,35777308,synpuf
1,5,35777906,synpuf
1,5,35777907,synpuf
1,5,35777908,synpuf
1,5,35778185,synpuf
1,5,35778186,synpuf
1,5,35778187,synpuf
1,5,35778188,synpuf
1,5,35778189,synpuf
1,5,35778190,synpuf
1,5,35779357,synpuf
1,5,35779489,synpuf
1,5,35779549,synpuf
1,5,35779559,synpuf
1,5,35779688,synpuf
1,5,35779808,synpuf
1,5,35779813,synpuf
1,5,35779830,synpuf
1,5,35779888,synpuf
1,5,35779950,synpuf
1,5,35785056,synpuf
1,5,35785057,synpuf
1,5,35785066,synpuf
1,5,35785067,synpuf
1,5,35785068,synpuf
1,5,35785080,synpuf
1,5,35785081,synpuf
1,5,35785085,synpuf
1,5,35785099,synpuf
1,5,35785100,synpuf
1,5,35785108,synpuf
1,5,35785109,synpuf
1,5,35785123,synpuf
1,5,35785124,synpuf
1,5,35785125,synpuf
1,5,35785126,synpuf
1,5,35785127,synpuf
1,5,35785128,synpuf
1,5,35785129,synpuf
1,5,35785130,synpuf
1,5,35785136,synpuf
1,5,35785142,synpuf
1,5,35785206,synpuf
1,5,35785238,synpuf
1,5,35785240,synpuf
1,5,35785246,synpuf
1,5,35785247,synpuf
1,5,35785261,synpuf
1,5,35785262,synpuf
1,5,35785274,synpuf
1,5,35785282,synpuf
1,5,35785285,synpuf
1,5,35785295,synpuf
1,5,35785300,synpuf
1,5,35785317,synpuf
1,5,35785328,synpuf
1,5,35785335,synpuf
1,5,35785344,synpuf
1,5,35785356,synpuf
1,5,35785357,synpuf
1,5,35785358,synpuf
1,5,35785359,synpuf
1,5,35785365,synpuf
1,5,35785371,synpuf
1,5,35785378,synpuf
1,5,35785389,synpuf
1,5,35785395,synpuf
1,5,35785396,synpuf
1,5,35785399,synpuf
1,5,35785406,synpuf
1,5,35785414,synpuf
1,5,35785428,synpuf
1,5,35785440,synpuf
1,5,35785453,synpuf
1,5,35785501,synpuf
1,5,35785512,synpuf
1,5,35785539,synpuf
1,5,35785540,synpuf
1,5,35785572,synpuf
1,5,35785593,synpuf
1,5,35785642,synpuf
1,5,35785685,synpuf
1,5,35785700,synpuf
1,5,35785701,synpuf
1,5,35785741,synpuf
1,5,35785777,synpuf
1,5,35785792,synpuf
1,5,35785793,synpuf
1,5,35785800,synpuf
1,5,35785801,synpuf
1,5,35785802,synpuf
1,5,35785812,synpuf
1,5,35785821,synpuf
1,5,35785822,synpuf
1,5,35785825,synpuf
1,5,35785834,synpuf
1,5,35785840,synpuf
1,5,35785848,synpuf
1,5,35785849,synpuf
1,5,35785850,synpuf
1,5,35785851,synpuf
1,5,35785856,synpuf
1,5,35785891,synpuf
1,5,35785893,synpuf
1,5,35785896,synpuf
1,5,35785899,synpuf
1,5,35785901,synpuf
1,5,35785902,synpuf
1,5,35785903,synpuf
1,5,35785904,synpuf
1,5,35785905,synpuf
1,5,35785906,synpuf
1,5,35785908,synpuf
1,5,35785910,synpuf
1,5,35785911,synpuf
1,5,35785915,synpuf
1,5,35785920,synpuf
1,5,35785921,synpuf
1,5,35785922,synpuf
1,5,35785927,synpuf
1,5,35789797,synpuf
1,5,35789800,synpuf
1,5,35789801,synpuf
1,5,35789804,synpuf
1,5,35789805,synpuf
1,5,35789807,synpuf
1,5,35789810,synpuf
1,5,35789811,synpuf
1,5,35789814,synpuf
1,5,35789816,synpuf
1,5,35803720,synpuf
1,5,35804520,synpuf
1,5,35805787,synpuf
1,5,35806061,synpuf
1,5,35806259,synpuf
1,5,35806261,synpuf
1,5,35806268,synpuf
1,5,35806286,synpuf
1,5,35807096,synpuf
1,5,35807097,synpuf
1,5,36216679,synpuf
1,5,36216680,synpuf
1,5,36220571,synpuf
1,5,36224590,synpuf
1,5,36231614,synpuf
1,5,36234406,synpuf
1,5,36237823,synpuf
1,5,36257055,synpuf
1,5,36259706,synpuf
1,5,36264259,synpuf
1,5,36267409,synpuf
1,5,36269219,synpuf
1,5,36275853,synpuf
1,5,36277634,synpuf
1,5,36277642,synpuf
1,5,36277767,synpuf
1,5,36277829,synpuf
1,5,36277883,synpuf
1,5,36278037,synpuf
1,5,36281279,synpuf
1,5,36281286,synpuf
1,5,36281292,synpuf
1,5,36281300,synpuf
1,5,36281310,synpuf
1,5,36281313,synpuf
1,5,36281314,synpuf
1,5,36418890,synpuf
1,5,36418891,synpuf
1,5,36418892,synpuf
1,5,36418893,synpuf
1,5,36418894,synpuf
1,5,36418895,synpuf
1,5,36418896,synpuf
1,5,36418897,synpuf
1,5,36418898,synpuf
1,5,36419002,synpuf
1,5,36419003,synpuf
1,5,36419004,synpuf
1,5,36419005,synpuf
1,5,36419006,synpuf
1,5,36419007,synpuf
1,5,36419008,synpuf
1,5,36419043,synpuf
1,5,36419044,synpuf
1,5,36419045,synpuf
1,5,36419046,synpuf
1,5,36419047,synpuf
1,5,36419048,synpuf
1,5,36419049,synpuf
1,5,36419125,synpuf
1,5,36419126,synpuf
1,5,36419127,synpuf
1,5,36419128,synpuf
1,5,36419129,synpuf
1,5,36419130,synpuf
1,5,36419131,synpuf
1,5,36419132,synpuf
1,5,36419133,synpuf
1,5,36419134,synpuf
1,5,36419135,synpuf
1,5,36419136,synpuf
1,5,36419137,synpuf
1,5,36419138,synpuf
1,5,36419139,synpuf
1,5,36419177,synpuf
1,5,36419178,synpuf
1,5,36419179,synpuf
1,5,36419180,synpuf
1,5,36419181,synpuf
1,5,36419182,synpuf
1,5,36419183,synpuf
1,5,36419184,synpuf
1,5,36419968,synpuf
1,5,36419969,synpuf
1,5,36419970,synpuf
1,5,36419971,synpuf
1,5,36419972,synpuf
1,5,36419973,synpuf
1,5,36419974,synpuf
1,5,36419975,synpuf
1,5,36419976,synpuf
1,5,36419977,synpuf
1,5,36419978,synpuf
1,5,36419979,synpuf
1,5,36419980,synpuf
1,5,36419981,synpuf
1,5,36419982,synpuf
